complex_name,protein1_file,protein2_file,elapsed_seconds,physical_ring1_mean,physical_ring1_uncertainty,physical_ring2_mean,physical_ring2_uncertainty,physical_ring3_mean,physical_ring3_uncertainty,physical_ring4_mean,physical_ring4_uncertainty,physical_ring5_mean,physical_ring5_uncertainty,physical_ring6_mean,physical_ring6_uncertainty,physical_ring7_mean,physical_ring7_uncertainty,physical_ring8_mean,physical_ring8_uncertainty,physical_ring9_mean,physical_ring9_uncertainty,physical_ring10_mean,physical_ring10_uncertainty,zernike_ring1_mean,zernike_ring1_uncertainty,zernike_ring2_mean,zernike_ring2_uncertainty,zernike_ring3_mean,zernike_ring3_uncertainty,zernike_ring4_mean,zernike_ring4_uncertainty,zernike_ring5_mean,zernike_ring5_uncertainty,zernike_ring6_mean,zernike_ring6_uncertainty,zernike_ring7_mean,zernike_ring7_uncertainty,zernike_ring8_mean,zernike_ring8_uncertainty,zernike_ring9_mean,zernike_ring9_uncertainty,zernike_ring10_mean,zernike_ring10_uncertainty,gyration_radius,gyration_radius_note,flatness,roughness,roughness_uncertainty,scalar_prod,scalar_prod_uncertainty,summary_type
1G5H,1G5H_A.pdb,1G5H_B.pdb,598.4204923989964,2.925799591642645,0.3040040746493286,3.95065285241669,0.30770224603627694,4.820409592818928,0.5490748425793711,5.608492572421647,0.7199493273840475,4.187380834909784,0.38288462935736794,4.077522253738816,0.31140295160688375,5.015527587852375,0.3228990494846017,6.135785506631292,0.3894822749170257,6.306155008748053,0.5891396021755323,20.878918530167386,4.703465391283626,1.7351302713396934,0.06304805888538378,2.165293725472166,0.07826593595059579,1.9859201179733874,0.072521131189118,2.10295199995538,0.08005968324946262,2.0937696682232962,0.07454463052274453,2.3761586674028257,0.0808027837461685,2.2148439751902744,0.06421255006447019,2.6895291647789836,0.1307258740548472,2.494599515504798,0.10006723145204567,2.448144055002407,0.1689779282701888,26.079370927893805,pdb_mean,0.1277538295052693,1.523936413719794,0.017667860793670255,-0.26354284199532046,0.020089406667552344,weighted
1G5H,1G5H_A.pdb,1G5H_B.pdb,598.4204923989964,2.7635998098932144,0.255371635918911,3.7679795404695353,0.295152124833906,5.128523368053454,0.5856774484902048,7.708401771235121,0.8123557486444903,4.632233265444202,0.41012835530276986,4.02218462249252,0.31881001566248535,5.048070069944731,0.3191044016949514,6.016531842052791,0.35751976781633044,5.471483445911893,0.37173522972854556,20.655956756265464,2.520509862328225,1.7908054159268512,0.05716624344387598,2.223758012808799,0.07656620354076892,2.035514572246043,0.07275070889456639,2.211139102132457,0.08279606872285536,2.142191293303899,0.07248326209794566,2.358028454495211,0.08259463306669793,2.182128346062216,0.06095012780925555,2.6242536869158846,0.10427759452919616,2.5954315795879084,0.07101860541214315,2.863131408662339,0.06727376411431718,26.079370927893805,pdb_mean,0.1277538295052693,1.5656117384005046,0.0154366020428773,-0.253298992,0.017837980890868757,normal
1G60,1G60_A.pdb,1G60_B.pdb,568.3197725360005,0.6628907783715201,0.038832090187235026,1.0765175086509233,0.1617350024686287,2.2942594374598206,0.18927145269860618,3.8970230528327074,0.34767299368732907,3.9220528349939467,0.41481507189953587,4.486577076796776,0.3710718556190219,4.755910757574097,0.32428521634665153,5.344840813427732,0.36272552759300575,4.460081036397426,0.20828796614953518,55.912262582269804,0.236435312094271,1.190642165541294,0.024387055733788764,1.4387984019040743,0.03438010584243478,1.8478366175534404,0.06425570913839883,2.1498267460543516,0.08187968303905305,2.324366308854873,0.11274889588238127,2.3419999908632967,0.07820596174463808,2.5122330857172126,0.07911270898358974,2.5790557105151826,0.07957027931818807,3.4442869721958065,0.07339662018535698,2.178727181006761,0.09704532652070955,19.22646978887228,pdb_mean,0.1635500112347914,1.4915480220074742,0.018362602998780925,-0.17168051740122342,0.02309452818381898,weighted
1G60,1G60_A.pdb,1G60_B.pdb,568.3197725360005,0.6858614916041198,0.039738203170982776,1.1165833406124148,0.1617167190080715,2.3707065505614775,0.1788310531393197,4.176756730009884,0.32336630022996454,4.205425457625498,0.4190208369780331,4.812875086714577,0.38301709629910186,4.813708964878181,0.3026011371367912,4.858577789824913,0.3008617846064307,4.42400902965719,0.19147793594736456,55.4724569223971,0.17550106233219503,1.1959119111573235,0.02445508584296323,1.4527687904356434,0.03221310662092651,1.8804076611401541,0.058345802406949566,2.228812590480656,0.0745660608552073,2.3861065740496277,0.11242044214696875,2.334987047978203,0.08225853041812534,2.547422225252062,0.07930814431186811,2.7380027682685983,0.061120950969832166,3.4589204632386794,0.06829703148107336,2.279939088851197,0.08176059157703398,19.22646978887228,pdb_mean,0.1635500112347914,1.4408274993606447,0.016151357805532705,-0.2637682773869346,0.018766867717387548,normal
1G6V,1G6V_A.pdb,1G6V_K.pdb,514.7104748030033,0.8061820988937501,0.05432016427370985,1.0103676503953585,0.06217560521069885,1.4023474075061588,0.1445472338860412,1.7182879700184475,0.16207066017055105,1.7404409348470504,0.13828538387922165,2.6890775166789935,0.20351648797035327,4.269979479599622,0.24385968018202994,5.909101011422063,0.2385030107164033,9.452498732488442,0.46593644926696787,18.183327151796732,2.247708578195935,1.0562365901479658,0.017721143165622358,1.1017147450920977,0.020057825321471587,1.418257710156087,0.054113243729404036,1.5807909874163015,0.04821333032315521,1.9968123945903915,0.04794648441318897,2.044184835034238,0.07271238279588305,2.1664489787072667,0.08052544645602325,2.2741748729304843,0.07390946301871446,2.318088657941663,0.06527325752155352,2.1965937832591487,0.2599415651002549,15.451547088709091,pdb_mean,0.0952253881514536,1.3002397140610955,0.018397885662508832,-0.2778062926647885,0.022057441927540493,weighted
1G6V,1G6V_A.pdb,1G6V_K.pdb,514.7104748030033,0.7405669101658293,0.050083142581856636,0.9959683283528306,0.058009330398771375,1.3904471146372115,0.14255699343682876,1.8250625462797077,0.1685547092842239,1.854026544377415,0.14660428055899893,2.7854821219430166,0.20786748567140503,4.251721895967465,0.246404077456892,5.745783083033041,0.2399335148384663,8.590592159882775,0.37865923798411805,17.695866444685958,2.3067733063404057,1.0614332612141133,0.01729784433224007,1.090001840694547,0.019400452509115027,1.4188886991025642,0.05298980916554517,1.6181522535374895,0.05256555835548191,2.0243983203738747,0.04917329563474715,2.0923327779803107,0.07383402523947111,2.199134287470725,0.08069895837464619,2.391749059882099,0.07219238565569829,2.3943541774734873,0.05980031710946028,2.2780059425162325,0.26494803027683395,15.451547088709091,pdb_mean,0.0952253881514536,1.2988019364526329,0.015601491822065916,-0.41309352637614677,0.01747575111016485,normal
1G64,1G64_A.pdb,1G64_B.pdb,547.869927488995,2.985216218661485,0.48608333642045026,2.5165392739163983,0.30820979645594576,2.485206441206036,0.2758943101923841,2.5409685339367036,0.2989123369170451,3.816657189053363,0.5210362823001823,4.964742175486644,0.644467993847114,5.360856107635529,0.49502003693335167,6.047804276814755,0.3663339061411363,4.863764549154253,0.3913721465176974,7.552039530269491,0.33176507782819004,1.6114672453963559,0.09477786775130476,1.7881401815425113,0.11173929945564386,1.8155951184345656,0.08747954163352858,1.9709941973792122,0.09308366886526978,2.0328031860895335,0.07348645433050703,2.363183496589151,0.09621251662389739,2.651442404182799,0.09332760366848307,2.6309634028115196,0.09027317390063895,3.209554699938654,0.13830386034809067,1.8719398949927684,0.052522372839011705,17.50477704974599,pdb_mean,0.23163557150057093,1.6119420971610452,0.01647041857053041,-0.14756277060838036,0.023052055130549236,weighted
1G64,1G64_A.pdb,1G64_B.pdb,547.869927488995,4.863031085394642,0.4078386888044235,3.2159395756650486,0.29003189106555805,2.822788301552784,0.2766315739813544,2.9245761348986665,0.3117369344087373,4.252897735317956,0.5655206628679272,6.217842957252246,0.7282115990697235,5.640300183862459,0.5128684985719886,6.108225817605675,0.37251327264179157,5.507281948736283,0.33053955167796406,7.10351692731675,0.2095134583397899,1.9785703029106159,0.07979691337107643,2.119887541422884,0.10806046104737818,2.013710694586853,0.08470780153612364,2.11289816666903,0.08771091170978922,2.1127183960828075,0.07092645192731253,2.415429706575786,0.09132256126252902,2.719278496278069,0.09345735128661269,2.598553551974672,0.08355089805868772,2.8651631096675727,0.09730924955519404,1.85999985943827,0.045536639180047064,17.50477704974599,pdb_mean,0.23163557150057093,1.5937186723106196,0.014310281385134467,-0.17931951399999999,0.01934184803237005,normal
1G6W,1G6W_C.pdb,1G6W_D.pdb,563.1248414390066,1.9803308356043228,0.19683276615684533,2.8230019772088237,0.22060370399653745,2.1837155317820303,0.22064612422446217,2.587917287788694,0.22564705360722281,2.233782215285895,0.18555799871116782,2.873756668632173,0.23663325234853763,4.431141136478761,0.30985819819880367,4.508786669323247,0.27127144100688483,8.763637102525564,0.9881410375781211,7.555285763362198,0.29815968995508674,1.6182439121551517,0.04776230066618592,1.8139779822890296,0.03935149589465359,1.5686932492388423,0.046516831633019805,1.5975144497278637,0.05335519734811619,1.9781499525294075,0.08370193812410061,2.2923882855181907,0.09217417007279699,2.034672669826884,0.06910955031873656,2.2141856960973243,0.07735241880163711,2.8604132573816616,0.10170171470034864,2.698875039426284,0.13326608043084764,20.201926109568653,pdb_mean,0.054295046665712776,1.4735631438704668,0.014866086586833128,-0.2405866414642037,0.021742458102764095,weighted
1G6W,1G6W_C.pdb,1G6W_D.pdb,563.1248414390066,1.7940034136703624,0.15588648361914603,2.814980201971632,0.20966462355095863,2.001204460774021,0.20826451023643427,2.626691632778987,0.22429292211750393,2.1996677087787977,0.1849812458677533,2.8811921304443575,0.23140280367825428,4.203536659932253,0.29774298944507993,4.604541996798321,0.26795615161644654,5.449129263998086,0.6190330685365805,7.523252977963427,0.1946736575011964,1.601589423885828,0.041298408470645594,1.8481089201184233,0.043520582561840444,1.546768841026151,0.044121193095796096,1.613979929414369,0.05215876570816903,1.9889193349202683,0.08265612386321095,2.245864820840607,0.08981158539352246,2.107642893718057,0.06948814362339181,2.279797076502888,0.07195758326926041,2.7053273356766607,0.07857751584135815,2.9877099427355045,0.07685406622111685,20.201926109568653,pdb_mean,0.054295046665712776,1.499690921181981,0.01278795853398088,-0.284602017,0.018410988185102523,normal
1G8K,1G8K_A.pdb,1G8K_B.pdb,585.0869894740026,1.6900299833294172,0.225630661805339,3.1279757611718884,0.2321897875978246,3.3432674223284,0.34278218881757994,4.503383924837748,0.3879696669118126,4.233513811355283,0.3653092448125148,5.359058021046203,0.445312409739133,6.317057191651537,0.4190950238868377,9.097469979885801,0.8463339338649744,18.840587545235497,1.9243835315904854,34.20004939837088,0.49276942726938644,2.237858821640915,0.07858090831898018,1.763568138077156,0.0543701443963904,1.7890640577290333,0.07862203362152081,2.1707020477148515,0.0941172456178983,2.1379371155741667,0.0856353136105228,2.5189723965836874,0.0975414915948063,2.6527899319095423,0.0852312383609589,3.021506889454484,0.11947624170782939,2.452170230445765,0.11384907746253031,2.7260926454337366,0.08073637239806043,20.52454203493837,pdb_mean,0.26765733392200103,1.4229874655742298,0.018828874720651135,-0.14787339865387283,0.02089314048075378,weighted
1G8K,1G8K_A.pdb,1G8K_B.pdb,585.0869894740026,2.1784303519867705,0.2008845982990374,3.1932411789484347,0.22592190599131282,3.6045948356676836,0.32150475781825744,4.775978564257614,0.3945376122914572,4.496795758322492,0.3550443837375322,5.570423786064374,0.44561491453614177,5.724964846746258,0.39292399261809574,8.058698516414808,0.740288505468391,14.456148509010665,1.0090038475636605,33.39279046078898,0.38367740555542035,2.174750031713607,0.06718011415373158,1.7750649994817729,0.0546494247946986,1.8573226765790851,0.07164719453636761,2.2757141991632057,0.08934643730171091,2.258221119933502,0.08405711716817446,2.536649964338455,0.09641200327589919,2.7377050096396713,0.08628940575323668,3.0403453453090914,0.11321405774149891,2.364555613386225,0.07420062153813903,2.894865223796531,0.061627689963842325,20.52454203493837,pdb_mean,0.26765733392200103,1.3728438366122155,0.015979083609246648,-0.212029696,0.01836352361900802,normal
1G8M,1G8M_A.pdb,1G8M_B.pdb,628.1615438689987,14.881975141708967,1.076495886134641,9.497760100246397,0.9481229056635463,5.498176338475395,0.5731457164180164,4.116282829608895,0.45926209720532335,4.075342179290398,0.3812114369766285,4.793650717359104,0.5203272798002834,4.384133633153523,0.31935892702333785,3.9653569042937304,0.280038409826712,5.632854379975334,0.25736163374730364,10.364577658863732,0.9096783315763887,2.5724464960654583,0.10189773859323834,2.5069171393893934,0.09665860051664324,2.320177077586415,0.09025611694949726,2.0782640313924237,0.10574918400155861,2.009845678572368,0.06734511233376377,1.9968473409040635,0.08523600871571248,2.0933007000285757,0.07942868499986531,2.0593701652685783,0.09679230273321833,2.1788467893780967,0.08506100748495538,2.7503749987502553,0.1659958409927971,33.47167828433553,pdb_mean,0.25103221731070025,1.504725920355181,0.018112082351864844,-0.2957134029842624,0.02022703721215101,weighted
1G8M,1G8M_A.pdb,1G8M_B.pdb,628.1615438689987,14.697347073421037,0.9956242921124743,10.55939476163827,0.9645291731395351,5.721176379506736,0.5813724134120116,4.226616929695734,0.4490855211979006,3.8605648702440156,0.3649146433007743,3.9332915877186787,0.31090124135905406,4.268159674434629,0.3225466483141435,3.6136641648798644,0.26509621644673637,5.58569035051356,0.25566159842828584,10.683303473666303,0.7946628752804454,2.4971355897137864,0.08340864657466443,2.531769394358296,0.09303429425475264,2.3584449525042874,0.09023089198157927,2.1204438642272905,0.10350464450013877,2.009087831889945,0.06734791373948783,1.9984544203795067,0.07529348950422811,2.0799947178316995,0.0766890260999918,2.0619331036589923,0.09561198964867326,2.2476501056701106,0.07924038614886733,3.1480465948740655,0.1525393486004663,33.47167828433553,pdb_mean,0.25103221731070025,1.550955010635994,0.015716949956460325,-0.283032114,0.01815812735946291,normal
1G8R,1G8R_A.pdb,1G8R_B.pdb,602.4493947689989,5.857782367814353,0.41943953754379865,4.834997227130007,0.5467855332425838,5.0907468597475525,0.5058122060003205,4.928392288519597,0.47922579891192507,5.91673552497036,0.45334444266233087,7.066283411120718,0.5501464654332217,7.383411507577029,0.8720975176999509,4.285831292858302,0.26592725156317254,10.628964909163582,0.8260108283296494,20.100722370075964,3.4112660158672363,3.132775047031979,0.12017328479209378,2.482461510498842,0.13470552147077167,2.2467514348122015,0.08762402217265443,2.073722544359729,0.07286578163623282,2.3169074433360084,0.09234823654298241,2.342453881711416,0.07354789665376903,2.482708806503737,0.10011196787022944,2.6967368546752724,0.08652387094116921,2.8251477072110593,0.10154379729046091,1.2620845575381228,0.04493454552424824,30.79459557620544,pdb_mean,0.1495470308249863,1.4260162631070412,0.016407936104468716,-0.24163864860347445,0.01969174781984783,weighted
1G8R,1G8R_A.pdb,1G8R_B.pdb,602.4493947689989,6.199106948973051,0.36356776861500995,4.072538419730696,0.3475572844262534,5.3493768740354355,0.5157903495042986,5.281634362821685,0.508643066467306,5.9516397807080965,0.4599665518218446,7.294259458309024,0.5737655313790472,7.225005559702533,0.6019531467074369,4.1495332065098065,0.24765302499386213,9.394260760253497,0.7720292103933766,13.190181465844292,2.3983791045985043,3.249866857988509,0.10243489101307783,2.3219950982208615,0.07880122817770872,2.319151754340547,0.09030535500525004,2.1339563980046448,0.07127196261061952,2.3707011971932186,0.09049812378830194,2.3858205766783387,0.07332130574827346,2.5076907902073344,0.0729364071516775,2.744170107271758,0.08334375676836984,2.9102194193917934,0.09979149885182752,1.2997900244768064,0.04243101039381343,30.79459557620544,pdb_mean,0.1495470308249863,1.403335378976013,0.01430065057690564,-0.300639546,0.01668435193333914,normal
1GCQ,1GCQ_B.pdb,1GCQ_C.pdb,557.3741295480067,0.5874732255386255,0.05576894524617088,0.5236143566714583,0.04023653476853265,0.6069899355043761,0.08021327516396307,1.3462908746535898,0.170866914263953,2.333825880261359,0.23638813005227075,3.7842622551291605,0.303536329750855,4.8655030543567115,0.2934729724796655,6.032466829300831,0.23900808690009284,5.831263643956984,0.2991409398913961,17.490807075609954,1.1299992226947393,1.1436573919910964,0.04284921052313582,1.299976338757543,0.044815288831613946,1.5296793824516512,0.04471763598164979,1.750841470032943,0.04047526254569668,2.0880391518100856,0.047732506779261684,2.0935629265198106,0.055975233899759815,2.2373057859847383,0.0766287186263823,2.1332405245669603,0.0742430708212951,2.0041438505666647,0.11242221652635338,2.181567223757611,0.08528265574272005,10.806303687496822,pdb_mean,0.1911052286443835,1.624740405794722,0.016030079854500535,-0.24742615033731263,0.021874631784314667,weighted
1GCQ,1GCQ_B.pdb,1GCQ_C.pdb,557.3741295480067,0.618567623031192,0.051737984424377666,0.5543778587569308,0.04215177000250695,0.656308751825716,0.08689969442803909,1.6999944300128984,0.18348494992159026,2.518102251588954,0.24505795934803806,3.922012458525254,0.2896469286641456,4.654872229795431,0.28130146261885713,6.12767854562072,0.24331973792529826,5.779569917441962,0.18409489289466482,18.433427905003036,0.9973383067247202,1.1035736619438303,0.03220440982553251,1.2501287331215898,0.04066380758476364,1.5249599045108324,0.044536126076293286,1.7699224002827645,0.041028501755631566,2.099922898675095,0.04802540865511847,2.109575480968575,0.05621087142755047,2.2549513700388513,0.07119639440987369,2.1664000896146764,0.07129514745886537,1.7736862735807477,0.07073962568015392,1.9926907219501366,0.06321652893877486,10.806303687496822,pdb_mean,0.1911052286443835,1.598506536950868,0.012943697103307476,-0.3369515092783505,0.019082790908906043,normal
1G8Y,1G8Y_G.pdb,1G8Y_H.pdb,573.0069481930041,2.4309865459384037,0.2068254692815174,3.4053314904920535,0.24805747735885922,3.8263407331256056,0.37013030027532245,4.280296708259846,0.383989900899055,4.514947496098395,0.38641471831548296,5.116329288434236,0.3719616121229585,4.561261209443523,0.3250711827451857,4.608063053126437,0.29743945372443714,4.5071008712804685,0.4043699469204127,5.871195626556629,0.18233121016319492,1.8414014908764902,0.037535971722866865,1.8506224894788503,0.06480162796727237,2.0979574137424133,0.0712568105078648,2.1629781929338106,0.07372490024848077,2.0458188022323904,0.08108839472953701,2.14065785827619,0.07790017681230599,2.3964830664389405,0.08127679270371273,2.8200340762523255,0.08439181334016793,3.0107299259875315,0.1573384070214407,2.917660230325551,0.05240898473561755,18.4765751935327,pdb_mean,0.2684061278054908,1.5911016583868363,0.016731647620815464,-0.09781161567236343,0.023342393406346282,weighted
1G8Y,1G8Y_G.pdb,1G8Y_H.pdb,573.0069481930041,2.6509620540382794,0.17740254710028297,3.507611279145842,0.2478992328356297,4.327455072221195,0.38954632182520477,4.451480754923421,0.38403152962080217,4.844744763211748,0.3818514920927479,5.157375005020418,0.3781309733491374,4.414555751648368,0.30957698403845624,4.690623346674965,0.29204822712342715,4.6464310842723116,0.2524008998268716,5.7900881543698315,0.16661554838434642,1.832983631212966,0.034559292888959356,1.9305587962516733,0.06434641282968298,2.1679059830194407,0.0736884025646565,2.195211610697036,0.07320909080023846,2.112462883754556,0.07648243239224588,2.2416275677021256,0.07454156810935123,2.246692884421562,0.06700837635659893,2.73872775094247,0.08192118553172066,2.7605183765092103,0.09618802651402117,2.938694265352321,0.047367156509378096,18.4765751935327,pdb_mean,0.2684061278054908,1.5698559733887618,0.014499603989925596,-0.16622219487179488,0.01925543015583181,normal
1GG2,1GG2_A.pdb,1GG2_B.pdb,592.0098281489991,4.662170657151244,0.06724440505843997,4.168357327503781,0.1786077415379687,4.336085300443578,0.36754869563881915,3.6670135736391765,0.3483375776513337,3.7542819088008463,0.3199268264153824,3.543322534311978,0.3735391018709902,3.7468069309315144,0.36577291947075175,4.427692433486399,0.3325773414743236,5.5064464920781635,0.2710976016511264,18.54400475149239,2.318787369725828,1.440147173652059,0.02582536845838558,1.5499452192890757,0.037087417551009166,1.8550761494345176,0.05905344712466802,1.8671949476303276,0.07513171210122697,1.7524688154311592,0.05964091754395424,1.8312721141240642,0.06183412341850067,2.0206912125894023,0.07018087970354982,2.4428150392204087,0.09302951411686591,2.66143946940866,0.10445501156943489,2.3747677124399895,0.1615354204659644,22.036984019977076,pdb_mean,0.4099865909135761,1.5250057874391258,0.013469784502156126,-0.21933870653833643,0.02123807533145994,weighted
1GG2,1GG2_A.pdb,1GG2_B.pdb,592.0098281489991,4.690444891816511,0.0683654342066711,4.2874881542395915,0.17728212940569626,4.75434692722256,0.3843572395993319,3.4648189085792365,0.3323718671735048,3.6595262400485895,0.32335342656085275,3.5940295854403828,0.36781033140557523,3.754811179376731,0.35533515104469304,4.5292187367671035,0.34388248674816096,5.443321696091036,0.28453654365546754,21.044427789027594,1.703317422485147,1.43982360830648,0.022750254384513263,1.527580654912549,0.03522210122340287,1.8652553367562428,0.052287237285097335,1.864880553695086,0.06962443193257088,1.7488334142745385,0.057506957798075596,1.8662932691710616,0.06031289051793267,2.058320716911916,0.06592203262867675,2.3749063960237655,0.08524987947511165,2.704021413389676,0.10027393133446265,2.2996718618582115,0.08399236814820928,22.036984019977076,pdb_mean,0.4099865909135761,1.5102900709889464,0.012034794022439146,-0.31017954099999995,0.017449622341053964,normal
1GGM,1GGM_A.pdb,1GGM_B.pdb,592.440643906004,3.7989968990412404,0.2358529336708008,3.5288982857699716,0.27151880290403196,2.692890358844984,0.2265965317925441,2.086175095798691,0.1767581764764872,3.7320689964946396,0.43373563809866117,4.89157081289283,0.4945181170285038,4.398754473969541,0.3704120451339018,8.823237983760702,0.8467984690720883,8.418933710096235,0.3814604006719443,43.709966348312214,4.155259412194607,1.603621218490998,0.043687470223522214,1.8959343306065959,0.07711653454687677,1.7334504614080282,0.05637736542000959,1.6763541692569228,0.04366882592649468,1.9113946452902293,0.05738525827306383,1.9228386314355976,0.059581236721450256,2.3506907226479035,0.08020802134627249,2.5607265280922746,0.09417450924119929,2.570074349795933,0.13998937889523047,1.4724027201662184,0.11745295198029462,26.18145607486853,pdb_mean,0.14892462280683416,1.4889240426617865,0.019374810889837567,-0.25609749289370887,0.0218563149935455,weighted
1GGM,1GGM_A.pdb,1GGM_B.pdb,592.440643906004,3.7428379602223556,0.1964841218433466,3.8685534815022002,0.2660248661339536,2.644851344693439,0.2205249053589383,2.110689801883699,0.17453767907361883,4.3014487878217516,0.4802014762949258,4.827223048440885,0.4918494294173703,4.310907413954061,0.3566321843755609,7.990215659216102,0.7781746257582014,7.959330459397499,0.2916503835819646,39.79225990743381,3.7879979452990513,1.585734530455163,0.04317034489785634,2.0089971343613455,0.0759882350941874,1.7819069731896053,0.057745207315648826,1.7016222198227218,0.04207457293689758,1.8951383453118864,0.05224320505731099,1.9246010131833657,0.059583011989919166,2.32783818162924,0.07703336536020534,2.524727928609091,0.08415811152044232,2.7392713178359065,0.10535442209076337,1.5493812323138971,0.11143986851762705,26.18145607486853,pdb_mean,0.14892462280683416,1.4885769298335578,0.01522125751441923,-0.2940228361344538,0.01794129935229267,normal
1GGP,1GGP_A.pdb,1GGP_B.pdb,562.159413636,7.783866139002999,0.5769875192587391,4.174376832566574,0.2983816660360264,3.390215207670462,0.23613695735087903,2.071146505517764,0.1854443326646546,4.644094973930185,0.3228787229534632,6.106718201124913,0.43339046650134005,6.826409879166658,0.5461310613772651,5.376385995116047,0.5440824902197571,5.241155632477734,0.19940050392064096,8.049808263761692,0.26969007108764476,2.244403403204303,0.15705486221289164,1.888164515469048,0.05446941980789526,2.0501114799848166,0.080527281038911,2.1478461920058955,0.07557913889839965,2.090008312031608,0.06842256546545591,2.1439200506623006,0.08529781916877399,2.205400826288295,0.1234100255043934,2.6959446899986728,0.10759456276321498,1.9042166157824263,0.05906393016251807,1.6789597679796324,0.05571547292288669,18.506487320893655,pdb_mean,0.23899807795083672,1.6139820743122821,0.01891152377439284,-0.3345227524231462,0.020004183634344044,weighted
1GGP,1GGP_A.pdb,1GGP_B.pdb,562.159413636,9.299804468967444,0.5370050842354085,4.706067348525226,0.28948293386910084,3.5238652444248912,0.23603491586290168,2.1729950622123604,0.18801515384876494,4.662174167830564,0.3434615225360208,6.277096421167853,0.45319504574576086,8.305555015896697,0.5245047740094645,4.0178849245660615,0.37877993521657727,5.306450638779319,0.1676032152423736,8.242716093002947,0.274962552354061,2.6223635218022876,0.15341279017507978,1.9676157425454568,0.05591553876349494,2.0974220841468125,0.08080554607720686,2.188550991899618,0.07546268352098176,2.0794485511873777,0.06260052768170382,2.239613442834056,0.07987938486060689,2.536068130781692,0.11177051873148809,2.568964696018109,0.09007445616132316,1.8538005664966357,0.04879466259845107,1.6120697641555235,0.05051091017876989,18.506487320893655,pdb_mean,0.23899807795083672,1.6697901210465267,0.01551790183208238,-0.36037449140546,0.015698673527883466,normal
1GH7,1GH7_A.pdb,1GH7_B.pdb,587.0625282580004,7.948702020382267,0.27259038329357144,5.230964284462552,0.3013325871012814,11.177872088363523,1.2905625788880524,8.055128273757278,0.7580007682994,5.615391266810658,0.4880618609686755,4.193742697176653,0.3678981013343137,5.783316254654705,0.7147617572513579,8.349713240517382,0.6326086920835516,5.5830799308802685,0.4177247636723473,5.831268132485466,0.3858084690378676,2.2751290271512143,0.057860814898336825,2.848612885805915,0.07865699957356484,2.806421710596575,0.1278027076189555,2.071888402112037,0.07499781787592232,2.102078945905306,0.06927097389666259,2.8073202565583246,0.10170016788793491,2.414174700330226,0.10411270963195511,2.5081330179273396,0.1008747622837322,2.7315852597236137,0.12214184823796306,2.834986418907285,0.0920833098257678,45.559906415584656,pdb_mean,0.15593068810105948,1.5281415715202988,0.019732594721871607,-0.18694922625984975,0.021180814237422477,weighted
1GH7,1GH7_A.pdb,1GH7_B.pdb,587.0625282580004,7.819018438688071,0.24950346317419844,4.991554413747613,0.28011423147118786,7.717485345838001,0.5486535106193219,8.52909161808504,0.7234061143408816,5.590046926941068,0.4788249389574898,4.217844190660185,0.34658166080915714,4.1127956746215,0.35060216927329213,7.218428299264598,0.4599984836204256,5.655616678117664,0.3834716965073109,5.8659316870365465,0.3359023045653735,2.216061194748199,0.05676784293691428,2.8392479844863603,0.07092099959836065,2.8201746598754704,0.09567832336470622,2.1317484447993915,0.07567625358578484,2.0800485577222845,0.06839553830583688,2.8277355509082294,0.10594089084069089,2.4698172007328707,0.07694770669569224,2.4455498332286494,0.0783477043896086,2.6707026526822064,0.10132667383086276,2.832267477244472,0.08009925573584809,45.559906415584656,pdb_mean,0.15593068810105948,1.5243267148728945,0.017926522067170422,-0.18990858,0.018024363638406742,normal
1GHQ,1GHQ_A.pdb,1GHQ_B.pdb,510.4356416619994,0.5776120835774762,0.04182061381219885,0.5956257174689397,0.06115381626990994,2.1129299570680122,0.15834781855625593,3.6302262538912937,0.19464386805729905,4.315656259835103,0.2572506071761484,4.458737213712522,0.2747616353037216,6.866187257685174,0.45614854616714406,9.060999800580188,0.6644784121459231,11.91876506247984,0.9157183488667011,16.796128713361433,2.243789952938196,2.245451929551204,0.06290824485192337,1.8792186336393741,0.04101198592658198,1.9742077409582215,0.06755327780335117,1.876737678693389,0.051496367609108286,2.0028796909758455,0.06044450938307665,2.3116459993230603,0.0862169641458066,2.4558574277013885,0.07424354942979969,2.411488703506241,0.0951336260323325,2.4384523634831914,0.06820500576443414,2.59423401699237,0.08358434370639714,17.68232156842526,pdb_mean,0.0885452039416681,1.4495337751376671,0.01555014040485355,-0.22578359529234268,0.018753103287330954,weighted
1GHQ,1GHQ_A.pdb,1GHQ_B.pdb,510.4356416619994,0.5713048335189355,0.04094294316942629,0.6662999694665703,0.06532658365635367,2.125644782864819,0.15998991215293165,3.6418120326455194,0.19286423258575439,4.535818581003445,0.2515721464128061,4.235319733235543,0.2554831301091321,6.665876411489761,0.45341481772965053,9.218511373681423,0.6820431513741828,13.020552735304763,0.7379542884145123,20.150828210794003,1.5689857225756618,2.283129094077483,0.06154157519592119,1.8351267807773324,0.03821132825604618,1.9794974013940723,0.06798226195874423,1.8517341158375606,0.04947778775035109,1.9995891708729259,0.05821563106726737,2.4814433128153035,0.08768263433780674,2.4946195178806763,0.07311887976413385,2.6148391208843766,0.0838817044873591,2.434866811956749,0.052184565539594316,2.6438114367308763,0.06048675797820678,17.68232156842526,pdb_mean,0.0885452039416681,1.493338138532544,0.01295394538016411,-0.2919391851851852,0.016665826932706625,normal
