complex name,J index
3O0R_1,0.967741935483871
3O10_1,0.8727272727272727
3O2I_1,0.9693251533742331
3O2X_9,0.9156626506024096
3O3M_1,0.9813664596273292
3O3P_1,0.9776785714285714
3O3W_2,0.9552238805970149
3O5C_1,0.903448275862069
3O61_1,0.9715639810426541
3O6B_2,0.9444444444444444
3O6Q_1,0.9072164948453608
3O78_1,0.977491961414791
3O7X_3,0.9069767441860465
3O91_5,0.8351648351648352
3O9L_1,0.9230769230769231
3OBA_1,0.9081081081081082
3OBK_2,0.957345971563981
3OC3_1,0.9620253164556962
3OCD_1,0.958904109589041
3ODM_1,0.8470588235294118
3OEU_1,0.9607843137254902
3OGF_2,0.9789473684210527
3OGH_2,0.8016528925619835
3OGI_1,0.9313725490196079
3OHM_1,0.8983050847457628
3OJ2_1,0.9572649572649573
3OJ8_1,0.8787878787878788
3OJA_1,0.9688385269121813
3OJI_6,0.8902439024390244
3OJJ_2,0.9279279279279279
3OJM_1,0.9428571428571428
3OKJ_1,0.9210526315789473
3OKY_1,0.9166666666666666
3OL2_2,0.9562043795620438
3OL3_1,0.9242424242424242
3OLM_1,0.9117647058823529
3OM1_1,0.9272727272727272
3OMT_1,0.8695652173913043
3ON3_1,0.8625
3ON5_2,0.8156424581005587
3ONA_2,0.85
3OOQ_1,0.9259259259259259
3OPC_1,0.9637096774193549
3OQB_1,0.9778761061946902
3OQP_1,0.9567901234567902
3OR1_1,0.9846938775510204
3OR3_1,0.941747572815534
3OSL_1,0.9090909090909091
3OSY_1,0.8863636363636364
3OT4_1,0.9197530864197531
3OTE_1,0.9210526315789473
3OUO_1,0.8785714285714286
3OV3_1,0.9658536585365853
3OX6_3,0.8369565217391305
3OXO_1,0.9510869565217391
3OYF_1,0.9172932330827067
3OZB_1,0.9578947368421052
3OZM_1,0.9724137931034482
3P01_1,0.8613861386138614
3P0X_2,0.9119496855345912
3P4G_2,0.8014184397163121
3P52_1,0.9441340782122905
3P71_1,0.9491525423728814
3P83_8,0.873015873015873
3P8B_1,0.9340659340659341
3P92_5,0.9027777777777778
3P95_1,0.9545454545454546
3P9I_1,0.9383561643835616
3P9Q_1,0.9712389380530974
3P9T_1,0.9455782312925171
3P9W_1,0.96
3PCC_1,0.9747899159663865
3PCQ_2,0.9914529914529915
3PFD_1,0.9337748344370861
3PFO_1,0.9714285714285714
3PH0_1,0.8831168831168831
3PH1_1,0.9489795918367347
3PHA_1,0.911504424778761
3PHF_1,0.9588235294117647
3PHT_1,0.9357798165137615
3PIG_1,0.9173553719008265
3PIM_1,0.9181818181818182
3PJA_1,0.9302325581395349
3PJN_1,0.8837209302325582
3PJS_5,0.8503937007874016
3PJV_1,0.9789029535864979
3PJZ_1,0.8860103626943006
3PKZ_3,0.8936170212765957
3PL0_1,0.8651685393258427
3PND_1,0.9103448275862069
3PNK_1,0.9659090909090909
3PNR_1,0.9439252336448598
3PPE_2,0.8829787234042553
3PR7_1,0.9838187702265372
3PRB_2,0.9642857142857143
3PRP_1,0.9555555555555556
3PS4_1,0.95
3PUV_1,0.9542682926829268
3PVR_1,0.9375
3PVS_1,0.9761904761904762
3PWS_1,0.9481865284974094
3PYI_6,0.9565217391304348
3PYY_5,0.8829787234042553
3Q0V_1,0.9328358208955224
3Q1P_1,0.9541284403669725
3Q31_1,0.9539473684210527
3Q3Y_1,0.8333333333333334
3Q4H_1,0.9324324324324325
3Q4U_9,0.8148148148148148
3Q58_1,0.9310344827586207
3Q6A_1,0.9135802469135802
3Q6D_1,0.8849557522123894
3Q6I_1,0.9403669724770642
3Q6J_1,0.9653179190751445
3Q7G_1,0.9570552147239264
3Q7H_1,0.9253731343283582
3Q87_9,0.8295454545454546
3Q9C_1,0.9050632911392406
3Q9D_1,0.9771428571428571
3Q9N_1,0.8904109589041096
3Q9U_1,0.9285714285714286
3QB2_1,0.9490445859872612
3QBU_1,0.9407894736842105
3QBX_1,0.8297872340425532
3QC8_1,0.8857142857142857
3QC9_3,0.9625
3QDK_1,0.9217877094972067
3QFM_1,0.9586776859504132
3QHA_1,0.98828125
3QHT_1,0.9545454545454546
3QHY_1,0.9117647058823529
3QIT_1,0.9596774193548387
3QKW_1,0.9326923076923077
3QLU_5,0.8251748251748252
3QMW_4,0.8441558441558441
3QNA_2,0.8888888888888888
3QNW_1,0.9577464788732394
3QOE_1,0.9595015576323987
3QP8_1,0.883495145631068
3QQ0_1,0.8787878787878788
3QQ2_7,0.9240506329113924
3QQ8_1,0.8787878787878788
3QQW_3,0.8625
3QR1_2,0.9197080291970803
3QRF_1,0.9868421052631579
3QT6_1,0.9518072289156626
3QTA_1,0.8804347826086957
3QTH_1,0.9214285714285714
3QTY_1,0.9424083769633508
3QVI_1,0.9925093632958801
3QW2_1,0.9431818181818182
3QX3_1,0.8524590163934426
3QYF_1,0.9113924050632911
3QYQ_1,0.8715596330275229
3R0Q_1,0.9060402684563759
3R1X_3,0.831081081081081
3R2J_1,0.8877551020408163
3R3S_1,0.9202453987730062
3R3W_4,0.8064516129032258
3R45_1,0.9787234042553191
3R4K_1,0.9726027397260274
3R4O_1,0.925531914893617
3R4Q_1,0.9698795180722891
3R5X_1,0.9217391304347826
3R6A_1,0.8387096774193549
3R6M_1,0.9315068493150684
3R6Q_2,0.900497512437811
3R74_1,0.9727272727272728
3R75_1,0.9285714285714286
3R84_1,0.9455782312925171
3R8K_6,0.9066666666666666
3R8W_1,0.9631901840490797
3R8Y_1,0.8759124087591241
3RBL_1,0.946969696969697
3RBX_1,0.9855072463768116
3REB_1,0.92
3REP_1,0.9210526315789473
3RF1_1,0.9278846153846154
3RF6_1,0.8947368421052632
3RFH_5,0.81
3RGB_1,0.9381443298969072
3RGU_1,0.9696969696969697
3RGV_1,0.9788359788359788
3RH7_1,0.9496124031007752
3RH8_2,0.8144329896907216
3RHF_3,0.9
3RHT_1,0.9530201342281879
3RHU_1,0.9436619718309859
3RIS_2,0.9076923076923077
3RJR_1,0.9918256130790191
3RLQ_1,0.8769230769230769
3RM5_1,0.9817767653758542
3RMR_2,0.9574468085106383
3RMU_1,0.9235668789808917
3RPF_1,0.9433962264150944
3RPG_1,0.9785714285714285
3RPX_8,0.8484848484848485
3RRI_1,0.9357142857142857
3RRL_1,0.9155844155844156
3RRT_1,0.9955947136563876
3RSI_1,0.9631728045325779
3RT0_1,0.9333333333333333
3RTY_1,0.9918367346938776
3RUW_1,0.9169811320754717
3RV0_1,0.9832402234636871
3RV2_1,0.8823529411764706
3RV5_2,0.8518518518518519
3RVZ_3,0.9295774647887324
3RZW_1,0.9111111111111111
3S19_1,0.9423076923076923
3S1J_7,0.8194444444444444
3S1M_1,0.9022556390977443
3S28_1,0.8709677419354839
3S2D_1,0.9444444444444444
3S55_2,0.9
3S5B_1,0.9026548672566371
3S5R_1,0.9455445544554455
3S5U_1,0.9662162162162162
3S6L_1,0.9631901840490797
3S8V_1,0.9690721649484536
3S97_1,0.9305555555555556
3SB1_1,0.952054794520548
3SBQ_1,0.9586374695863747
3SCH_2,0.9453551912568307
3SE7_1,0.935064935064935
3SF5_1,0.9152542372881356
3SF8_1,0.8706896551724138
3SGK_1,0.9397590361445783
3SGQ_2,0.9420289855072463
3SJV_1,0.9318181818181818
3SK2_1,0.9870967741935484
3SL7_1,0.926829268292683
3SM1_6,0.8189655172413793
3SN6_4,0.8699186991869918
3SO5_3,0.9253731343283582
3SPS_2,0.9487179487179487
3SQL_1,0.9289099526066351
3SQN_1,0.9558232931726908
3SSM_3,0.8194444444444444
3SSN_7,0.9
3STB_1,0.96
3SVK_1,0.9026548672566371
3SVR_3,0.9135802469135802
3SXM_6,0.8088235294117647
3SXY_1,0.9777777777777777
3SYL_3,0.8636363636363636
3SZP_1,0.9013157894736842
3T04_4,0.8545454545454545
3T07_2,0.8342541436464088
3T1B_8,0.8195488721804511
3T1F_1,0.95
3T1Q_1,0.9032258064516129
3T30_2,0.9285714285714286
3T38_1,0.8956521739130435
3T3A_10,0.864406779661017
3T3X_2,0.9615384615384616
3T4E_3,0.8111111111111111
3T4N_1,0.9375
3T5P_4,0.8253968253968254
3T6G_1,0.8877551020408163
3T88_1,0.9508196721311475
3T89_2,0.9158878504672897
3T8E_1,0.9615384615384616
3T8L_1,0.908675799086758
3T91_1,0.9922480620155039
3TA1_1,0.9375
3TAC_1,0.8367346938775511
3TAI_1,0.9419795221843004
3TDK_1,0.9337016574585635
3TDM_1,0.9299363057324841
3TEO_1,0.975103734439834
3TG1_3,0.9375
3TG9_1,0.8222222222222222
3TGK_1,0.9629629629629629
3TGN_1,1.0
3THA_1,0.9172413793103448
3THX_1,0.9548022598870056
3TIX_1,0.9831460674157303
3TJB_1,0.9333333333333333
3TJR_1,0.958904109589041
3TK1_1,0.9722222222222222
3TKL_1,0.9009009009009009
3TKR_1,0.8958333333333334
3TL3_1,0.9019607843137255
3TL8_1,0.8803418803418803
3TMK_3,0.8072289156626506
3TNF_1,0.9154929577464789
3TO3_2,0.8081395348837209
3TOS_1,0.9565217391304348
3TOZ_3,0.926829268292683
3TPU_1,0.9890710382513661
3TQC_1,0.9421052631578948
3TQT_1,0.9447236180904522
3TQY_7,0.822429906542056
3TRJ_1,0.9361702127659575
3TS3_1,0.9281437125748503
3TS8_1,0.8913043478260869
3TSR_2,0.9071428571428571
3TTX_1,0.9919354838709677
3TU3_5,0.8376068376068376
3TUZ_1,0.9307692307692308
3TV3_1,0.9611111111111111
3TW8_1,0.9245283018867925
3TW9_1,0.9428571428571428
3TWO_1,0.9285714285714286
3TXQ_2,0.9806451612903225
3TY6_1,0.8688524590163934
3TY7_1,0.9182389937106918
3U02_2,0.8415841584158416
3U0H_1,0.9166666666666666
3U1D_1,0.8545454545454545
3U2E_1,0.8571428571428571
3U33_1,0.9037037037037037
3U43_1,0.9104477611940298
3U52_1,0.9877300613496932
3U5T_2,0.957983193277311
3U60_1,0.9396984924623115
3UDB_1,0.9753086419753086
3UDI_1,0.9547738693467337
3UGV_1,0.9339622641509434
3UIN_1,0.9215686274509803
3UIR_7,0.8928571428571429
3UJ2_2,0.9565217391304348
3UJG_1,0.875
3UK7_1,0.8602150537634409
3UKV_1,0.9029850746268657
3UL4_1,0.9710144927536232
3ULQ_1,0.8695652173913043
3UO2_2,0.8367346938775511
3UPT_1,0.9470404984423676
3UX9_1,0.8933333333333333
3UYO_1,0.9390243902439024
3UYP_1,0.9113924050632911
3UZ0_6,0.8507462686567164
3UZE_1,0.9420289855072463
3UZP_1,0.9716981132075472
3UZV_1,0.922077922077922
3V3K_1,0.9578947368421052
3V5N_5,0.8043478260869565
3V96_1,0.9619047619047619
3VCB_2,0.8795180722891566
3VG8_2,0.8347826086956521
3VGK_1,0.9419354838709677
3VH0_1,0.8939393939393939
3VH3_1,0.9545454545454546
3VPJ_1,0.9368421052631579
3VV2_5,0.8131868131868132
3VYR_6,0.851063829787234
3W8H_1,0.984
3W8I_1,0.9911504424778761
3WA5_6,0.9565217391304348
3WDG_1,0.9101123595505618
3WKT_2,0.8214285714285714
3WO3_1,0.9622641509433962
3WQB_1,0.9347826086956522
3WRX_3,0.9420289855072463
3WWN_2,0.8617021276595744
3ZET_5,0.8198198198198198
3ZEU_1,0.8981481481481481
3ZNZ_1,0.9538461538461539
3ZQP_2,0.8421052631578947
3ZRX_1,0.9633507853403142
3ZTG_1,0.92
3ZU7_2,0.8648648648648649
3ZUP_7,0.8484848484848485
3ZUV_2,0.8529411764705882
3ZVQ_1,0.9918032786885246
3ZXQ_1,0.9952380952380953
3ZYJ_2,0.8717948717948718
3ZYL_1,0.9120879120879121
3ZZV_1,0.8974358974358975
4AFQ_1,0.9156626506024096
4AG2_1,0.8554216867469879
4APF_1,0.945054945054945
4AQE_5,0.9166666666666666
4AYD_1,0.9357798165137615
4AYE_1,0.9338842975206612
4AYI_1,0.9166666666666666
4BFI_10,0.9102564102564102
4BKX_1,0.94
4BPX_1,0.9696969696969697
4BYF_1,0.9618320610687023
4C2A_1,0.8817204301075269
4C2B_1,0.9375
4C4K_1,0.9295774647887324
4C9B_1,0.954248366013072
4CMM_1,0.8809523809523809
4D0N_1,0.9272727272727272
4DBG_6,0.890625
4DH2_1,0.9264705882352942
4DID_1,0.9635036496350365
4DS8_3,0.8021978021978022
4DT1_1,0.8829787234042553
4DVG_1,0.9666666666666667
4DXA_3,0.9418604651162791
4E42_1,0.9664804469273743
4EIG_1,0.9047619047619048
4EKC_1,0.912621359223301
4EKD_1,0.9320388349514563
4EOZ_2,0.803030303030303
4EQA_1,0.9473684210526315
4ETP_1,0.9917355371900827
4EUK_1,0.8767123287671232
4EXP_1,0.8775510204081632
4F38_1,0.9624060150375939
4F9L_10,0.925
4FQ0_1,0.9402985074626866
4FZA_2,0.896551724137931
4G01_1,0.925531914893617
4G59_1,0.9256198347107438
4G6U_1,0.9038461538461539
4G6V_1,0.9038461538461539
4GAF_1,0.9520958083832335
4GEH_1,0.967741935483871
4GH7_1,0.8811881188118812
4GI3_1,0.9230769230769231
4GIQ_5,0.8985507246376812
4GLA_1,0.9210526315789473
4GLV_1,0.9113924050632911
4GN3_1,0.9078947368421053
4GN4_1,0.92
4GN5_1,0.8658536585365854
4GNK_1,0.9304347826086956
4H5S_1,0.9384615384615385
4H6J_1,0.9186046511627907
4HCN_1,0.9322033898305084
4HCP_1,0.9196428571428571
4HFF_1,0.8918918918918919
4HGM_5,0.927536231884058
4I0C_1,0.8656716417910447
4I6L_1,0.9206349206349206
4IC7_1,0.9310344827586207
4ILW_1,0.9478260869565217
4IOP_6,0.8055555555555556
4IU3_1,0.8842105263157894
4IYP_3,0.9310344827586207
4IZ7_5,0.8928571428571429
4J2Y_1,0.9764705882352941
4JE4_5,0.8222222222222222
4JEG_1,0.9222222222222223
4JEH_1,0.9345238095238095
4JEU_1,0.9797979797979798
4JRA_1,0.8947368421052632
4JW2_1,0.8909090909090909
4JW3_1,0.9846153846153847
4K5A_1,0.9264705882352942
4K5B_1,0.8831168831168831
4KFZ_8,0.8363636363636363
4KJY_1,0.8333333333333334
4KR0_3,0.8936170212765957
4KT1_5,0.9054054054054054
4KV5_4,0.8095238095238095
4L0P_1,0.9705882352941176
4LAD_1,0.8703703703703703
4LGP_1,0.9230769230769231
4LGR_1,0.9242424242424242
4LLO_3,0.9315068493150684
4LYL_1,0.9381443298969072
4M0W_1,0.9494949494949495
4M5F_6,0.9120879120879121
4MHJ_1,0.9261363636363636
4MJS_2,0.9047619047619048
4ML7_1,0.9711538461538461
4MRT_5,0.9240506329113924
4MSM_1,0.970873786407767
4MYW_4,0.8969072164948454
4NE9_1,0.9622641509433962
4NOO_8,0.8571428571428571
4NQW_1,0.9805194805194806
4NSO_1,0.9380530973451328
4NZL_1,0.8974358974358975
4NZW_1,0.9518072289156626
4OL0_1,0.9166666666666666
4ONS_1,0.943502824858757
4OYD_1,0.8585858585858586
4P3Y_5,0.8878504672897196
4P5T_1,0.9748743718592965
4PBV_1,0.875
4PBW_1,0.9230769230769231
4PEQ_1,0.8888888888888888
4PER_1,0.9180327868852459
4PJ2_1,0.9058823529411765
4POU_10,0.8571428571428571
4PW9_7,0.9574468085106383
4Q96_1,0.926829268292683
4QLP_1,0.9662162162162162
4QRP_1,0.9581151832460733
4QT8_9,0.9148936170212766
4RS1_1,0.9795918367346939
4RT6_1,0.9591836734693877
4RWS_1,0.9478260869565217
4RWT_1,0.9905660377358491
4S0S_7,0.8676470588235294
4U2X_1,0.9146341463414634
4U30_3,0.9310344827586207
4U32_1,0.9166666666666666
4U4C_1,0.9343065693430657
4U97_8,0.8673469387755102
4UDM_1,0.9591836734693877
4UEM_1,0.9834710743801653
4W6X_1,0.8701298701298701
4W6Y_1,0.8695652173913043
4WEM_1,0.9166666666666666
4WNN_1,0.9757575757575757
4X33_1,0.8941176470588236
4XL1_3,0.8666666666666667
4XLW_4,0.9120879120879121
4XVP_1,0.9117647058823529
4Y61_1,0.9021739130434783
4YC7_1,0.9724770642201835
4YH7_1,0.9819277108433735
4YIQ_1,0.9404761904761905
4YOC_1,0.9473684210526315
4ZGQ_3,0.9
4ZGY_1,0.9307692307692308
4ZI2_1,0.9081632653061225
4ZQK_1,0.875
4ZQU_1,0.9380530973451328
4ZRJ_1,0.9020979020979021
5ABV_1,0.9112903225806451
5AYS_1,0.9156626506024096
5BN5_1,0.9391304347826087
5BOZ_1,0.9156626506024096
5BW7_1,0.9
5CXB_1,0.9
5CYK_1,0.9196428571428571
5D1K_1,0.967741935483871
5D1L_1,0.952
5D1M_1,0.9444444444444444
5D3I_2,0.9696969696969697
5D5M_1,0.9380530973451328
5D7L_1,0.9224806201550387
5DC4_1,0.975
5DFW_1,0.9753086419753086
5DJT_1,0.9487179487179487
5DJU_1,0.9605263157894737
5DMJ_1,0.92
5DOB_1,0.9833333333333333
5E95_2,0.9555555555555556
5EB1_1,0.95
5EE5_1,0.8375
5EO9_2,0.8648648648648649
5F3X_4,0.8571428571428571
5F4E_1,0.9186046511627907
5FR1_2,0.8103448275862069
5FV2_5,0.9464285714285714
5HPS_1,0.926829268292683
5HPY_1,0.9578947368421052
5HVF_1,0.8426966292134831
5IMT_6,0.9629629629629629
5IP4_1,0.9642857142857143
5IUS_10,0.8095238095238095
5J4A_1,0.9775280898876404
5J56_1,0.9565217391304348
5J7C_1,0.9242424242424242
5JG6_10,0.819672131147541
5JKE_1,0.8255813953488372
5JSB_1,0.9454545454545454
5JSN_1,0.9351851851851852
5JZE_1,0.9775280898876404
5L8J_1,0.9710144927536232
5SV3_2,0.90625
5SZH_1,0.9270833333333334
5SZK_4,0.8202247191011236
6ALD_1,0.9428571428571428
6PFK_1,0.9079754601226994
6REQ_1,0.9787798408488063
7CEI_1,0.9384615384615385
7MDH_2,0.8466257668711656
