complex name,J index
3U1O-6,0.0
3U2E-9,0.0
3U33-7,0.02586206896551724
3U43-6,0.0
3U4J-8,0.06132075471698113
3U52-7,0.15246636771300448
3U5T-6,0.06435643564356436
3U60-5,0.06810035842293907
3U82-7,0.0
3U9S-6,0.003968253968253968
3UDB-9,0.032467532467532464
3UDI-10,0.0
3UGV-3,0.008771929824561403
3UIN-7,0.1956521739130435
3UIR-4,0.11764705882352941
3UJ2-3,0.0
3UJG-2,0.017142857142857144
3UK7-2,0.0
3UKV-10,0.19796954314720813
3UL4-4,0.06976744186046512
3ULA-6,0.027777777777777776
3ULQ-2,0.11811023622047244
3UO2-10,0.012195121951219513
3UO3-3,0.0
3UPT-10,0.18622448979591838
3UX9-10,0.006578947368421052
3UYO-9,0.07317073170731707
3UYP-6,0.04081632653061224
3UZ0-9,0.0
3UZE-5,0.0234375
3UZP-8,0.0
3UZV-4,0.013793103448275862
3V3K-5,0.05319148936170213
3V4P-4,0.0
3V5N-3,0.05128205128205128
3V6B-7,0.18110236220472442
3V96-4,0.10828025477707007
3VG8-5,0.1783783783783784
3VGK-6,0.0
3VH0-2,0.0
3VH3-10,0.08762886597938144
3VPJ-3,0.0896551724137931
3VV2-8,0.07092198581560284
3VYR-8,0.12582781456953643
3W8H-5,0.11695906432748537
3W8I-7,0.22
3WA5-1,0.03592814371257485
3WDG-6,0.030864197530864196
3WKT-6,0.0
3WQB-9,0.06091370558375635
3WRX-1,0.0
3WRY-5,0.0
3WWN-1,0.23076923076923078
3ZET-10,0.08121827411167512
3ZEU-9,0.05319148936170213
3ZNZ-6,0.05235602094240838
3ZTG-5,0.0915032679738562
3ZU7-5,0.03164556962025317
3ZUP-1,0.0
3ZUV-8,0.05785123966942149
3ZVK-5,0.15254237288135594
3ZXQ-3,0.2076271186440678
3ZYI-9,0.004975124378109453
3ZYJ-5,0.019230769230769232
3ZYL-4,0.027932960893854747
3ZZV-2,0.15748031496062992
4AFQ-8,0.08148148148148149
4AG2-10,0.03875968992248062
4APF-9,0.0
4APX-6,0.035398230088495575
4AQE-2,0.08333333333333333
4AYD-7,0.05172413793103448
4AYE-5,0.010309278350515464
4AYI-9,0.12755102040816327
4BFI-6,0.016483516483516484
4BKX-4,0.11231884057971014
4BPX-10,0.06451612903225806
4BYF-4,0.013100436681222707
4C2A-9,0.12244897959183673
4C2B-7,0.15333333333333332
4C4K-10,0.09230769230769231
4C9B-6,0.026119402985074626
4CMM-9,0.0
4D0N-2,0.041884816753926704
4DBG-2,0.14814814814814814
4DGE-5,0.024793388429752067
4DH2-9,0.08771929824561403
4DS8-6,0.05128205128205128
4DT1-6,0.0
4DVG-6,0.20134228187919462
4DXA-2,0.03825136612021858
4E42-10,0.1245136186770428
4EIG-9,0.006756756756756757
4EIZ-1,0.05737704918032787
4EKC-4,0.031446540880503145
4EKD-7,0.0379746835443038
4EOZ-10,0.057971014492753624
4EQA-5,0.24603174603174602
4ETP-10,0.05472636815920398
4EUK-6,0.0
4EXP-5,0.03614457831325301
4F0A-9,0.16049382716049382
4F38-4,0.07339449541284404
4F48-7,0.06923076923076923
4F9L-3,0.0935672514619883
4FQ0-6,0.14634146341463414
4FZA-8,0.05747126436781609
4G01-3,0.005291005291005291
4G59-6,0.10294117647058823
4G6U-3,0.10344827586206896
4G6V-8,0.19310344827586207
4GEH-6,0.21084337349397592
4GH7-9,0.08982035928143713
4GI3-7,0.19090909090909092
4GIQ-6,0.08917197452229299
4GLA-7,0.03937007874015748
4GLV-6,0.0
4GN3-4,0.04032258064516129
4GN4-4,0.0
4GN5-6,0.03597122302158273
4GNK-6,0.0
4H03-1,0.0
4H5S-3,0.0
4H6J-6,0.18461538461538463
4HDO-6,0.05202312138728324
4HEP-10,0.0
4HFF-8,0.09230769230769231
4HGK-9,0.01948051948051948
4HGM-3,0.042682926829268296
4HRL-10,0.0
4I0C-9,0.11304347826086956
4I6L-2,0.13636363636363635
4IC7-3,0.2247191011235955
4ILW-10,0.011111111111111112
4IOP-4,0.037037037037037035
4IOS-3,0.05405405405405406
4IU3-3,0.0
4IYP-8,0.04375
4IZ7-4,0.05785123966942149
4J2Y-4,0.006060606060606061
4J32-9,0.02912621359223301
4J6G-8,0.021897810218978103
4JE4-3,0.11627906976744186
4JEG-7,0.23015873015873015
4JEH-5,0.17647058823529413
4JEU-7,0.0
4JRA-2,0.021897810218978103
4JW2-8,0.11965811965811966
4JW3-5,0.20353982300884957
4K1R-9,0.1513157894736842
4K24-8,0.06060606060606061
4K5A-6,0.0
4K5B-3,0.24561403508771928
4K81-3,0.0
4KDI-5,0.12371134020618557
4KFZ-7,0.05113636363636364
4KGG-3,0.016129032258064516
4KJY-8,0.04316546762589928
4KR0-8,0.019138755980861243
4KRL-9,0.06382978723404255
4KSD-8,0.0051813471502590676
4KT1-10,0.1450381679389313
4KVG-5,0.0
4L0P-6,0.03164556962025317
4LGP-4,0.02702702702702703
4LGR-5,0.0
4LLO-7,0.015384615384615385
4LQW-2,0.05343511450381679
4LYL-3,0.1095890410958904
4M0W-6,0.11764705882352941
4M5F-4,0.06557377049180328
4M76-2,0.0
4MHJ-7,0.01532567049808429
4MJS-9,0.11494252873563218
4ML7-9,0.14285714285714285
4MSM-8,0.17164179104477612
4MYW-9,0.022099447513812154
4NE9-6,0.1610738255033557
4NL9-7,0.10810810810810811
4NSO-2,0.12574850299401197
4NZL-9,0.2
4NZW-6,0.011494252873563218
4OFY-2,0.0
4OL0-8,0.06439393939393939
4OYD-8,0.13513513513513514
4P3Y-4,0.025157232704402517
4P5T-10,0.1111111111111111
4PBV-10,0.06167400881057269
4PBW-9,0.05627705627705628
4PEQ-6,0.09523809523809523
4PER-2,0.11428571428571428
4PJ2-5,0.19852941176470587
4PLO-10,0.015706806282722512
4POU-8,0.016260162601626018
4PQT-8,0.1780821917808219
4PW9-8,0.05921052631578947
4Q96-10,0.1986754966887417
4QLP-6,0.22935779816513763
4QRP-8,0.07169811320754717
4QT8-4,0.0
4QXA-9,0.04310344827586207
4QZV-7,0.009615384615384616
4RS1-4,0.036585365853658534
4RT6-2,0.029661016949152543
4RWS-7,0.10344827586206896
4RWT-9,0.07692307692307693
4S0S-9,0.053691275167785234
4U0Q-7,0.04819277108433735
4U2X-10,0.06338028169014084
4U32-9,0.14285714285714285
4U4C-8,0.09009009009009009
4U97-5,0.09941520467836257
4UDM-9,0.1984732824427481
4UEM-8,0.23076923076923078
4UI1-3,0.0782608695652174
4V0M-2,0.0
4V0N-3,0.0
4V0O-9,0.0
4W6W-1,0.07017543859649122
4W6X-3,0.10606060606060606
4W6Y-10,0.08196721311475409
4WEM-6,0.0
4WEN-5,0.07874015748031496
4WEU-2,0.0
4WWI-9,0.12195121951219512
4X33-6,0.047619047619047616
4XL1-4,0.2222222222222222
4XLW-5,0.2275449101796407
4XVP-7,0.06321839080459771
4Y61-9,0.031914893617021274
4YC7-7,0.08247422680412371
4YH7-2,0.0
4YIQ-6,0.21666666666666667
4YN0-2,0.13333333333333333
4YOC-6,0.01107011070110701
4ZGQ-10,0.06428571428571428
4ZGY-7,0.05670103092783505
4ZI2-7,0.03529411764705882
4ZQK-3,0.08130081300813008
4ZQU-8,0.06547619047619048
4ZRJ-6,0.06
5AYS-10,0.007142857142857143
5BN5-4,0.04261363636363636
5BNQ-8,0.012738853503184714
5BOZ-9,0.041379310344827586
5BW7-6,0.09340659340659341
5CMN-6,0.08461538461538462
5CTR-8,0.0
5CXB-3,0.0
5CYK-3,0.0
5D3I-3,0.0
5D5M-9,0.2
5DFW-10,0.040268456375838924
5DJT-4,0.1794871794871795
5DMJ-6,0.08108108108108109
5DOB-7,0.026041666666666668
5E6P-1,0.13125
5E95-7,0.0
5EE5-8,0.04827586206896552
5EG3-8,0.022388059701492536
5EO9-3,0.0
5F3X-5,0.0763888888888889
5F4E-10,0.024390243902439025
5F5S-2,0.05319148936170213
5FR1-7,0.23529411764705882
5FV2-4,0.15833333333333333
5GPG-5,0.04672897196261682
5HPS-4,0.12408759124087591
5HPY-3,0.0056179775280898875
5HVF-2,0.0
5HVG-8,0.0
5IMT-1,0.031007751937984496
5IP4-7,0.1875
5IUS-9,0.006993006993006993
5J4A-5,0.11678832116788321
5J56-6,0.006944444444444444
5J57-2,0.0
5J7C-10,0.007936507936507936
5JKE-4,0.03821656050955414
5JLV-10,0.021897810218978103
5JMC-9,0.061068702290076333
5JSB-9,0.10135135135135136
5JSN-8,0.1958041958041958
5JZE-10,0.18487394957983194
5L8J-7,0.013245033112582781
5LXQ-6,0.00847457627118644
5SV3-5,0.0
5SZH-5,0.17880794701986755
5SZI-5,0.06666666666666667
5SZK-9,0.1897810218978102
5TAR-4,0.0
6ALD-10,0.15168539325842698
6PFK-7,0.04198473282442748
6REQ-4,0.009107468123861567
7CEI-10,0.1565217391304348
7MDH-7,0.13452914798206278
