complex_name,radius,roughness_ring1,roughness_ring2,roughness_ring3,roughness_ring4,roughness_ring5,roughness_ring6,roughness_ring7,roughness_ring8,roughness_ring9,roughness_ring10
3O0E-5_C_3O0E-5_E,25.56670221313085,1.7507546575093744,1.557988559988311,1.7248623650458914,1.843331032679001,2.4855249876506416,2.5384787947209007,2.744242916915582,3.0387296771981487,1.9175027577455923,1.8884379406716956
3O0R-2_B_3O0R-2_C,31.53499109120429,1.9480674755335525,2.355925759687763,2.993995639294189,3.214735090004147,4.171864808692631,4.688937786866548,4.821933533870878,5.6979389275792585,4.339795649084989,3.2153368187404494
3O3Q-4_A_3O3Q-4_C,19.53387590726798,0.6513518574955801,1.1312275384826218,1.5305458519199113,1.5929919392551748,1.8561301642713741,1.844418645740941,1.9000174840137247,2.01155236252731,1.6372736592620638,1.1461324898105842
3O3W-1_D_3O3W-1_E,21.603271973639306,0.9527656114033475,1.3108621677371262,1.638326116674364,2.262070654531445,2.3715660897205724,2.6747577765102895,2.753610328963692,1.9319855296535666,1.400907650173179,0.7166775845586024
3NYN-9_A_3NYN-9_B,37.598174965362816,,1.4709242055397633,4.321856107671442,4.7589840944161805,4.585550818557894,4.741720486190416,3.8693935653996263,3.90664207397273,3.5052984873059434,2.5445403330665255
3NZP-6_A_3NZP-6_B,43.380806350689774,2.4957840108082783,3.7728512206983797,3.9473697954553346,3.8637213289871126,3.3034499739984065,3.4717401691984273,4.8730938578907645,4.968075129383135,6.369235296061542,3.5748367383134436
3O3P-4_A_3O3P-4_B,24.401693379239983,1.4808291611872284,1.5750998943272827,1.9824284864134432,2.161465525176226,2.3919487170324563,3.6550866761928744,3.638137666797289,3.601924794909588,2.348094859803267,1.6760218976096357
3O3M-10_C_3O3M-10_D,22.392160784197046,0.9142411958755701,1.2681627372681723,1.5135552289075067,2.1090224262080204,2.3739123084631424,2.3573729313897607,2.3023462682698663,2.1026852793491138,1.922140990938452,2.141281399004788
3O6B-8_A_3O6B-8_B,22.07690808162059,0.5585443216374131,1.3253563199412761,2.405106143625939,2.887450596028679,2.16422096074511,2.5632586164083273,2.6237203601274817,2.6441764313892255,2.3317865592429188,1.2561436427536055
3O0N-10_A_3O0N-10_B,155.70005528328682,,0.7248766874653046,2.2432543703502086,2.7349598179562333,2.305870631811484,,,,3.083251583966203,2.837985274078766
3O5T-2_A_3O5T-2_B,22.901943308291113,0.709934768110951,1.0961077321026202,2.174586963374485,2.5826185060486138,3.1422672032320507,3.0304283468841318,2.358768157727187,1.7119041796541763,1.1453743646902466,0.6348258015872972
3O7X-10_C_3O7X-10_D,24.566088531605594,1.2250528251748167,3.4754288557168747,3.4676373762071657,3.0090488160134012,3.412381846779845,3.676519044722939,3.3031705059896574,2.6678519342157103,3.0332115084883826,3.591714679403586
3O5C-10_A_3O5C-10_B,24.917439008959775,1.0620053665677605,1.425549868057947,1.7744910088653334,1.9881765168598706,2.084288376325521,2.4853870022280637,2.729492528697355,2.8929121207289894,2.6810920664525804,1.54384512610684
3O91-3_A_3O91-3_D,24.315883683845406,1.3336739646448301,1.6871252828452963,2.3896191515388208,2.853692229518584,2.726960481479716,3.6688784745944973,3.631884649268917,2.910658556619675,1.9605734917077386,1.0699266253958089
3O9L-9_A_3O9L-9_B,22.11501667175017,1.560459035398918,2.2962388838696874,3.0218912484137874,4.11915614699806,3.989001715176952,3.3784083382767953,3.6470262399779227,2.7215792138003683,1.7863750605771804,0.7244127130763678
3O78-5_A_3O78-5_B,29.34181354142963,0.9963562412774805,1.3066490012189698,2.3836059999962127,3.2664284238443773,3.229699182214668,2.5127209271029276,1.7985413817369869,1.517987937984546,1.3290259537369868,1.4138240389055017
3OCD-6_C_3OCD-6_D,21.220543613858432,1.5958940358458251,2.3004427480816196,2.4517222657246025,3.0582038866059182,3.0952402213520838,3.303473641619912,3.490743556901427,3.228111015518928,3.6749302811853743,3.5253551751970176
3OBK-9_F_3OBK-9_G,30.513198070266426,0.5735908807699142,1.364608902178868,2.6002112076373054,3.320151133521302,2.7901442402250454,3.129711155105293,3.8476034830947845,4.433768162093933,6.266972825906108,5.302787484423645
3OGF-10_A_3OGF-10_B,19.917182680282252,0.9875078041765698,1.613331524228004,2.4002584059663232,2.6336847321908974,2.5875071312676012,2.4403882918328406,2.3552274195890743,1.8678780848808756,2.08363389083189,1.487446031892163
3OEU-3_2_3OEU-3_M,27.162425941360297,1.7441351507873046,1.9188989255874003,2.252987872738296,1.9167004566982195,2.334783587191332,2.7256085839629725,4.336179755992296,3.4088351696441253,2.239345346809463,2.5635139361852706
3OGO-4_A_3OGO-4_E,27.104911949525214,1.4021706268129752,1.5185909374229851,1.7156850813380213,1.6604238097064261,1.8697424607754383,1.6388628579827824,1.3083915139658098,1.2131620766773576,1.9694554059801408,1.3310656257213924
3OC3-2_B_3OC3-2_D,36.4419433428441,,,,6.553813786270464,5.316222675800465,4.5142986157418274,4.459132438548048,4.415710805039737,4.419332707891234,3.11350216030633
3ODX-3_A_3ODX-3_B,33.807577477135894,1.0731831342948035,2.765490196631744,4.360347637449635,5.437557013036985,6.719484298886817,7.956040923005892,9.406894703776754,8.840284097915974,6.67817359336158,4.280604193804687
3ODM-3_F_3ODM-3_G,25.20835090407559,0.9833321784963583,2.289442800642231,2.973429483947858,3.0047679168881665,2.9737501725378346,3.2663138019907865,3.4813519214512096,4.884389521313904,4.403507799754954,3.299298483871809
3OJ2-5_A_3OJ2-5_C,17.98155646059835,0.9402039987720943,1.6618080675755798,1.9372658108370546,1.829373499944655,1.8867559147367094,2.612862108073596,2.2463992916268363,2.315410822475269,1.806447205233004,1.627893530636175
3OJI-3_A_3OJI-3_B,24.973257765421426,1.293825828728432,2.039071377270208,1.6618049029152089,2.003826764083595,1.6548576301374769,1.760573588350627,1.8487005777445567,1.8548502466416543,1.6873735128111176,1.0274652131887536
3OJM-7_A_3OJM-7_B,23.121432548367476,0.6166462625921667,1.2782685515055676,1.9213601025259655,2.164689476878259,2.7074461743024885,2.616381349091769,2.255586505168723,2.1997794760593092,1.7652494932157243,1.358950105714217
3OKJ-7_C_3OKJ-7_D,21.21543599817005,1.9340462782778296,3.164361555368286,4.660567375142549,5.3394775669531525,5.179493743796094,4.041304166135035,3.678013661475955,3.2959046209532574,3.08846979261151,1.687137135877052
3OJJ-4_A_3OJJ-4_C,24.33349923140201,2.229022204601766,3.320987344177908,3.2663080232450543,3.1141772116011763,3.337130828597399,3.8015554664252056,3.356114099876733,3.134195643898568,3.9371690852702237,3.490918485994532
3OHM-4_A_3OHM-4_B,34.87530440953127,2.810388007239736,3.2901882680967605,3.483135527999119,3.0659480153228738,2.5764297386625548,2.3394463092207527,2.508627332930356,2.5003922058808303,2.0973828915613915,0.4038276154909844
3OJ8-2_A_3OJ8-2_B,32.72728848270012,1.0414999796708768,1.6099817790354112,2.1225729906988855,2.373669954611021,2.697019670200959,3.1993914834727173,3.1584483341438854,2.6962426994900452,1.5998058431298978,0.7932511756467298
3OL3-7_A_3OL3-7_B,18.230013635963125,0.5900624677378532,0.8571165495479003,1.0351238782249708,1.0319168762314415,2.1427199866255955,2.428029217222233,2.077763297894264,2.6830744074253046,2.193599126174951,1.4706517057697668
3OJA-10_A_3OJA-10_B,27.692053679985346,1.2542395544072242,1.7192044714746415,5.273564195932206,4.130709693568929,4.9268709581265995,5.4349990918164055,3.270742528475801,3.113048193324462,1.6134974033061047,1.3684164827861836
3OBA-2_A_3OBA-2_C,43.15387045199297,1.0095230472062906,0.6311977311898628,2.5489480994543183,2.530070657490204,2.44986405849358,2.227280452027383,3.81818637484256,3.5859099684160243,4.136737566343721,4.142774265039584
3OLM-8_A_3OLM-8_D,22.850067655492023,0.7873964079741741,1.4916664990395632,2.829512927624487,3.4743514583753776,3.6111510983011614,3.5143793230297167,2.538331828234523,2.834087614499138,2.421665276187679,2.7243226551370507
3ON3-7_A_3ON3-7_B,20.767652492097067,0.7048185010933575,0.9881512374453015,0.946686370126564,1.686424154303717,2.1693595330858426,2.031180190156975,1.6702309329951939,1.9689619717999092,1.5712537401545719,1.198051936427575
3ONA-10_A_3ONA-10_B,18.91747543019341,0.9438043640865621,1.4394872877286407,1.5197715859513519,2.114738629381306,2.5480290938035344,2.4756595862792854,2.980756997349568,3.141450007961309,3.198693556446736,2.378869647147208
3OKY-2_A_3OKY-2_B,37.61877505774002,3.1870266622425443,3.7726737105683483,3.7524563302797955,4.275879783354832,5.012279201973773,4.707041974356914,4.256015954048558,2.503049939262353,1.9314039959343272,1.922036546508543
3OM1-8_A_3OM1-8_B,28.749611167742138,1.8665640029418111,1.941290898232566,3.0957890553710192,2.80282890245681,2.23784503071613,3.187030252913473,3.4022496460401155,2.7299699572529623,2.5998221511348873,1.8535030297424788
3OL2-5_A_3OL2-5_B,30.44152896335214,1.2969298238068125,2.330183055376254,2.554839797846081,2.8509976456170034,2.8702912510058156,2.589724768114148,2.1804104269350013,2.408205230059783,3.03710163587652,1.755017544066613
3ON5-9_A_3ON5-9_B,29.73726208132181,1.7598462066731815,2.574800514901845,3.3567278567721894,3.9008916577498516,3.982527960440927,3.7137396324499687,3.2908507213121707,3.094140005110385,3.315899634209304,3.0905262689977127
3OQP-6_A_3OQP-6_B,24.311681066430396,1.4858795859827572,1.7245452661273246,2.363804581900372,2.6879920510311983,2.8558453421565897,2.805365831990524,2.499132955669562,2.9319505685130896,1.6645871729410242,1.1869987173885939
3OSL-2_A_3OSL-2_B,25.780670452513473,1.589922028352304,2.5219165301695115,3.0062204065614364,2.7877698408738607,2.5129948632484878,2.355579592691147,1.8552819785037444,2.6742572268637024,2.3520034269272565,1.5406827570988626
3OSY-9_D_3OSY-9_E,24.28738430121479,0.8222853156978318,1.793587962371349,2.157053906428607,2.0940058089775686,2.2708459572212574,2.3333692648249333,2.4838685409000902,2.1999089701457346,1.3936203661109647,1.4046502255127942
3OQB-2_D_3OQB-2_E,28.599260403374284,1.4895031584473157,2.3713643072465453,2.7462849198753276,3.5538310989757345,3.477108342683096,3.650706675742189,3.82931030457557,4.341174172943306,2.6291197630620933,1.3612476803045512
3OOQ-10_H_3OOQ-10_J,36.5462080745168,1.4144424358784609,2.628900589293274,3.5558130616395593,4.896841957577202,5.208974813043306,6.1191098164417275,4.988672822339083,4.694530244592916,4.950048932445968,3.2863667419466895
3OUN-5_A_3OUN-5_B,21.442772020201108,1.138665207569009,2.3548028128901457,2.354360707762956,2.041036388498329,2.274682226495496,2.1700351564715747,2.2859254192936413,2.289077903940032,2.158828172644075,1.1243611733445011
3OR1-8_A_3OR1-8_E,33.7266857375491,2.717305363874583,4.402635793829719,7.31654866957563,5.803963806447234,5.878640731836798,6.929415956898847,7.5232913886273165,7.77017547196916,8.060882156843563,1.4377065861615057
3OUO-7_A_3OUO-7_B,33.99242696857412,1.9761886201707175,3.03298511188806,3.9387821257357145,3.295573258181717,2.936555883864507,3.0579470388969026,2.8602418296983707,3.420763561172608,2.954218599926754,2.314033986210621
3OX6-10_C_3OX6-10_D,26.530734427791256,2.307083901831334,3.6406021471231726,3.1200700880912526,3.2282909569534826,2.6494664809358657,2.3769539469579906,2.5259359250171354,2.5742666772138443,2.5740953188434887,1.956084193506893
3OV3-4_A_3OV3-4_B,24.786473172478484,1.7882330898422307,2.468212421922756,2.8121361412563197,3.292693654705508,3.519442318163091,3.3556822917980633,3.4247483325978276,3.9771719030083803,3.974218105408635,5.233488157989488
3OXU-10_B_3OXU-10_F,24.670309948292232,1.227479329247372,1.7341005629919712,1.9091909322833658,2.4413493493311056,3.136219987318909,3.7709943518951623,3.7463549548692416,2.969226616879089,1.8374980047678888,1.7108773392266436
3OZB-10_A_3OZB-10_C,27.8068738315848,1.2779946893388894,1.754857219051897,2.242812808515908,2.477824167765919,3.0907382134248085,2.295361009273493,2.1863732968356775,2.2760763539894198,2.055074655170918,0.2749681576682214
3P0C-4_A_3P0C-4_B,20.283566275566443,1.0209734085028697,1.3055026379927466,1.9487590505769334,2.2080978561617393,2.6291267215914234,2.3896562038438716,2.835586594625161,2.9013377912034573,2.1329213218203242,2.17737524849815
3OYF-4_A_3OYF-4_B,19.806087891401713,1.511024077177643,1.884007892403901,2.7484865384057904,3.3406210156413687,4.041904505803751,4.549329971601961,4.605655702724687,3.20910240196693,3.2501696242474774,2.794951007308664
3P01-4_B_3P01-4_C,18.841313447870235,0.47496506482918144,0.8052644535038903,1.2552403330635735,1.4873198281337645,1.8705008018827778,2.325212787983042,2.942426861520648,3.0444831847455878,2.825948843316287,2.6578766536461305
3OXO-3_E_3OXO-3_F,34.789915660520876,0.07479101375574149,1.9901367054134549,2.093335890525777,2.6001925926596194,2.7166926351961815,2.5839173797686366,2.724614423128734,2.078456963147333,1.6344808701928155,1.3696726725978532
3P8B-9_C_3P8B-9_D,17.017139775687788,1.0443840318660729,1.8648479421117334,2.081915753154252,2.194713756919317,2.381672182790442,2.258206412667861,2.260176774755732,2.2678669845963486,1.5652516492087478,1.8948478341758732
3OZM-3_C_3OZM-3_E,25.476356291829966,0.8653188430257465,1.2716717517278735,2.3744782029441183,2.746061330018361,2.6027869718255876,2.2058057230993575,1.9514815637613128,2.2293085181654906,3.001786945378434,3.5255111825618544
3P83-2_B_3P83-2_F,25.83219328173613,1.4313038077385405,1.8980158933947318,2.5024965221471582,3.021407867508163,2.5173242374176357,2.588222130708415,2.77917049026381,2.26725742541659,2.5091791316150958,2.7266384192946225
3P87-10_A_3P87-10_E,23.344868190741007,2.1366953612140125,2.372896981839825,3.123479010785472,3.318166419766825,2.8427643363639845,2.729990693947703,3.0715201133762284,3.448965856880995,3.443063990773488,0.854398906549279
3P71-8_C_3P71-8_T,25.34237385341293,1.8381340728072828,2.191350745564265,1.7179962868882461,1.6414805669327108,2.0356779391852307,2.000442070490516,2.7961643491696813,2.540861777013546,1.9224403797273255,1.7363281898003702
3P16-5_A_3P16-5_C,34.95544340945338,1.6884416363437604,3.9907596635690736,4.679201200965974,4.968030901908595,4.584863485150271,5.058599374801446,5.165480544502932,4.388938709872101,3.596293095786297,2.26719851572248
3P92-3_A_3P92-3_E,18.936047829222844,0.8093414679710925,2.209939443333091,2.6639698142771757,2.2033622604079164,1.6996113498692875,2.182012217505767,2.1834754828430074,2.0893376670211423,1.890758713707679,1.6555896189868322
3P95-6_A_3P95-6_E,18.41717858707865,1.2786356766618865,1.678941348950422,1.7079423974675814,1.6622350804125667,1.8824869953126342,2.1925454159983575,2.714602682818433,2.884094985874382,1.6770073515104553,1.1029394790085056
3P0X-9_B_3P0X-9_D,33.826798415348165,2.5327036259661964,3.243273505520618,4.560547748480176,4.597332719792181,3.434103477696599,3.6615685135900247,3.5524976268042203,2.8433470669199243,2.74975014409981,2.42546937459248
3P9W-5_A_3P9W-5_B,25.084468964859155,2.0250544282552494,1.9113496246721227,1.7804787912866382,2.032069294169024,2.200392832263916,2.7371829083680637,3.0943235119006065,2.7978745436314614,2.0546609137282537,1.3880986141618947
3PH1-8_A_3PH1-8_B,22.922083884473416,2.387988068804079,2.2820109008936007,2.437431800758707,2.325652865239071,2.4754901987846254,2.406048029275745,2.1907120835437977,2.361522864719571,2.2716048999876546,0.7564878946488852
3P9I-10_C_3P9I-10_D,25.454875490014096,0.5744157734429073,1.594538045730136,1.7352664198219108,2.2977291984236374,3.044235687142921,3.2155294099073175,2.5201408308109015,2.503295266396388,3.4228599506495034,2.8714798815260854
3PB2-1_B_3PB2-1_C,24.196186886365457,6.374206161030113,6.51095934044545,4.225788106000124,4.23861563200756,3.777812352233751,3.814777769223644,3.0955937162646388,3.2769696446425427,2.663205811144004,1.9370946076637787
3PHT-5_A_3PHT-5_B,19.141940880549285,1.3084310763605072,1.4858068851013897,1.6080946298251428,2.246136492830461,2.3478044945077343,2.1580339305438185,1.6157683536352594,1.1712365739166262,1.2979123057356097,1.1754998526286373
3PFD-10_C_3PFD-10_D,25.350518990011754,0.7221228349410109,1.5954629963655707,2.0188947466224536,2.3244719915347356,2.4655218626921496,2.6930818806801486,2.2635238589015354,1.964264189054301,2.2344669616973536,3.1641920064449467
3PFO-7_A_3PFO-7_B,26.069552463090726,0.4094435279428583,1.259762515313144,1.9386430149318556,1.9368155602349126,2.0508718130468004,1.8007404718410307,1.8856030315635848,2.4373430677561703,1.9547325188286542,1.5407841580036823
3PHF-6_C_3PHF-6_D,25.89650630387615,2.1440679508500535,2.3782903835054006,3.052289167231574,2.882561910624729,2.673651974545098,3.0856626552097692,3.026439121116163,3.040798396907566,3.237715569646182,1.4538154475819476
3PIM-10_A_3PIM-10_B,21.721004882476837,2.12567453679453,2.6113770241387257,2.8702476502433605,2.6164263077007113,2.8782542671187374,2.9821708678851278,3.6160884333625187,3.2073130974200907,2.5056305492104847,0.6634785835172702
3PJN-7_A_3PJN-7_B,22.553506671298663,1.962462615868082,2.8875886442234604,2.9233703248521308,2.524044168859388,2.307926659813016,1.8477229684432614,2.2941690692378427,2.7482311383950284,2.6866764595012227,1.7446538702738184
3PJA-8_B_3PJA-8_D,25.827992793881542,0.5541229330585251,1.5857562593926657,1.9492713610889536,1.8068487230317307,1.8980492199314787,2.1454829544578056,2.2521265594683455,2.27980270754498,2.678058669694393,1.3474969325991177
3PJS-4_K_3PJS-4_N,27.793918451466638,1.2168707803521377,2.1180868535614175,2.2807679673953456,2.3918033596385753,2.6069133118394707,2.720533720311971,3.3360107904603638,2.951510358958633,2.559653540679965,1.9022265076122045
3PKZ-10_E_3PKZ-10_F,19.10762619163151,1.116106916253671,1.6079048327216046,1.8874295589827454,1.845576146708731,2.0448171232803976,1.9162341213414757,2.0152284551630886,1.9520971018430575,2.0834729021117058,0.7711988703653538
3P9Q-6_B_3P9Q-6_C,38.942112856256266,1.886902088819061,2.9239836161240635,3.1370347265916583,3.561282460981911,2.6995343651394053,2.8623534187171504,3.3724443788901244,3.104711684551747,2.510399018551803,1.460975517814681
3PHA-9_C_3PHA-9_D,30.773956115059935,1.843156117566475,2.974235649175597,4.223594206350773,4.2560192254082985,3.585590251572615,3.5579993602257374,4.102178333852835,4.731423706122346,3.951464865975484,2.7554939977159503
3PIG-3_A_3PIG-3_B,32.560165399360145,1.3533271247182865,1.6006325194950548,2.2917991506876216,2.6886704628610953,2.749209331303523,2.4832365633572153,2.4935115720835386,1.7494311522298756,1.1243436883126978,0.8728966271375912
3PNR-4_A_3PNR-4_B,20.47114255265076,1.0485173201238327,1.280113278513453,1.3527972983873207,1.763792891164195,1.9824367144985615,2.3209552408381797,2.8944098912888396,3.064032990969808,1.824563495779167,0.5339213451479491
3PL0-7_A_3PL0-7_B,21.163523035740937,1.3306088940211096,2.198294308884366,2.2866833989805304,1.745673136149735,1.6830899702341655,1.9329690036282194,2.1461839557268876,2.2660674372083376,1.759967790059166,1.942744614777083
3PRP-5_A_3PRP-5_B,19.993837693331315,0.9246968025555481,1.84494397476332,2.3632163041924312,2.080266157628282,1.8109090327698587,2.1844547670154433,2.1172141276391585,2.3337620188122745,1.7413272403751032,1.3458018922295478
3PPE-8_A_3PPE-8_B,40.14916733116294,1.577712579821244,2.544384746831047,2.5143210786685897,2.3408785242647383,2.65515556485307,2.9337449865279335,2.8714709631780035,3.0980462051706747,2.4008645021895116,3.2236609233210927
3PND-5_B_3PND-5_D,28.171718312103323,2.1284849005453856,2.322795159469171,2.3717554089591357,2.198629532919872,2.921116814480841,3.2254382283687266,3.250200844996655,3.7892795787992264,3.3629696715017414,2.9724055811258174
3PRB-8_A_3PRB-8_B,32.65907141604461,0.9138456902047922,3.0128481474479702,5.514316349744895,5.3617442443077605,5.338138927469611,3.50359528559981,3.9449289260654865,3.789689765347774,3.740824438843264,2.5927219270409383
3PJZ-10_A_3PJZ-10_B,27.961243154184334,1.3786648068715897,1.7265857990797595,2.5943224250666335,3.655950335308619,2.659665075221291,2.7612590906711074,3.234693303772988,2.9860088710625647,2.5348911514714483,1.5058178357122107
3PV6-6_A_3PV6-6_B,30.21324972678396,0.7570688794189058,1.3892208289883812,1.9225661974657875,3.114742145239987,3.7573571877906606,3.5780718716277806,3.676000747316893,2.954744740349976,2.144679356492893,2.5324621995493346
3PVR-9_A_3PVR-9_C,27.38871762806907,1.9184500757898737,2.0356891438982534,1.901173947314285,2.3807891767986336,2.806078719457035,4.022895558223115,2.9770775451953284,1.9944788893701513,1.6779748851245435,1.3237025527926691
3PYI-7_A_3PYI-7_B,26.403589836791305,1.4882493724501784,2.9641090465195727,3.337251795728748,2.766479605051609,2.9199117847536673,3.1439035817091994,3.076783323849866,2.694699718145744,1.7557398794084047,0.7400972926781582
3PUV-10_F_3PUV-10_G,36.26586913959985,1.313853360617201,2.1270243150481267,3.253520592850835,2.871429089669043,2.429716920864561,2.818185707123909,3.1236851370197694,4.279841745941643,4.14029197593409,0.714108778902782
3Q0V-6_A_3Q0V-6_B,30.877762209201723,0.990320219377787,1.1937660964791716,1.8433221337721488,2.061600581015443,1.8651179253778887,1.5991804053519074,1.849493413407965,2.120085143580225,2.8624299256946957,2.1068291694368613
3Q1P-6_A_3Q1P-6_B,30.055145976805203,1.5599279507434118,1.784771725994527,2.923800999577883,4.598614159065758,4.351967706977917,3.240523826039679,2.517667688243727,3.001317960512092,3.6927975434256393,2.8728942428373982
3PYY-8_A_3PYY-8_B,22.807903526870675,1.5123203888238268,2.1369791176806574,2.2326789835256164,2.2464785449119495,2.2682677402409563,2.3239316735580897,2.699851005980685,3.021461546105441,2.0196306595949913,0.8194672093821668
3PWS-9_A_3PWS-9_B,29.310710402664252,0.6212092735539481,1.3237545493433887,1.172085890733469,1.944307181167479,3.051400769115774,4.535064610481576,4.649906399980396,3.6543775780009096,4.811707445932755,5.373024707612456
3PVS-7_A_3PVS-7_C,40.389228987425156,,,5.774626120941733,6.550172969143859,6.007338053712769,5.816604073979927,6.277553845956659,4.017378049705574,3.6693233842140622,2.2176298269937265
3Q31-6_A_3Q31-6_B,26.13884265251175,1.3729607790003826,1.970728212619658,2.8169022414234086,3.0412117300798736,2.831919559815364,3.0973427841697037,2.7945750147361625,3.176805445992385,2.3893327470273187,1.7454141978258577
3Q3Y-8_A_3Q3Y-8_B,21.05565421722339,1.8295871408698237,2.2597863903542215,2.2223091574066585,2.4630454180902084,2.942227340816915,2.1324215668354807,1.9791967583072447,1.9094475798860284,1.5093703507539484,1.2506310092403783
3Q58-6_A_3Q58-6_B,25.950141984737357,0.885470083362516,1.6998499195517587,2.244143211076873,2.7816910977791847,2.7400280579412244,2.3270883943333747,2.5446083072773793,1.9728250588164102,1.4225001498533865,1.0104651238794122
3Q4U-7_A_3Q4U-7_B,29.057390803925887,0.9636337257158701,2.304343105189102,2.764124769569575,2.498836102483122,2.8831569451342998,2.820211314151028,3.2194981429818386,1.7119529742871331,1.3009356487364137,0.9404499147257607
3Q7H-7_K_3Q7H-7_M,26.01870094287053,1.745094264098251,2.989844169857566,4.213636666614415,4.7694648669110915,5.289432605405873,4.726350260116018,5.455929268653773,5.256490150672491,3.958126774527512,2.966154309387275
3Q6D-5_C_3Q6D-5_D,26.477563758047964,1.3299260912883581,1.6054256517914358,1.8665622298608557,3.0945039621654487,3.533654628722222,3.2726805602201017,2.8791015137315057,3.9559200260394474,3.536888756081973,1.730792222570261
3Q7G-2_A_3Q7G-2_B,34.605377367361264,,2.751630383834925,3.8287504204674563,4.8821285497355476,3.8080146545745497,3.978799883378274,4.228251511638551,2.699146281443444,3.111183961101461,1.2714714278848331
3Q87-5_A_3Q87-5_B,20.44607576952806,1.4790493254744383,2.0578061788264197,2.425370815617312,2.5983975075067898,2.6281234277438337,2.1966625328045724,1.9556207496584987,2.0073208120746626,1.824232362529582,1.5429034161242225
3Q6I-10_C_3Q6I-10_D,31.259169543084596,1.3396081303427505,2.242101493029424,2.073810717199161,2.407380065518998,2.2747092773350146,2.181898110651354,1.9508956917400961,1.879241181101069,1.5527605884857392,0.9910086743726777
3Q9N-9_A_3Q9N-9_C,19.409019858517986,0.992661121076234,1.2773755037240642,1.1149923335674303,1.2306763564351524,1.2456380583197373,1.2395278312206455,1.4939583442938675,1.5226213370667165,1.2404168373507334,0.4146596609270387
3Q9U-8_A_3Q9U-8_C,19.665603364377255,0.5618693125938993,1.6000281034013235,2.1814338487202436,2.1696985295044358,2.2154088984017606,1.8168883670910927,1.9076973734239937,2.1215597182785517,2.1099101295212166,0.8302020212806512
3Q9V-2_A_3Q9V-2_B,19.568115196061942,0.5310502179457394,0.4963071412955915,0.8761738267339582,2.1470316041419006,2.161255817583856,1.8589916911218043,1.8695002843558803,1.5789866494340277,1.747043883428415,1.377709941239903
3Q9D-6_A_3Q9D-6_B,31.64460795040548,1.29690448513505,3.035737686065679,3.6069819111058803,4.371027982623288,4.638891609013157,3.824649035572515,3.523291132504333,2.065008389561911,2.3238147842539147,1.1889753885804797
3Q6J-3_A_3Q6J-3_B,28.911591772592935,1.9588424358421812,2.5262269756554097,2.106176129863497,2.1669029410980234,3.2930911804540095,4.19809065027655,3.934334136548702,2.6423538012957386,3.897255216594689,2.876385273938653
3Q9C-6_E_3Q9C-6_H,19.354468506854683,0.6130006744852387,1.0489800026043652,1.4687025808209888,1.5113314054655091,1.6835912969579498,1.9072396235494646,1.8370704247624237,1.5145515568174615,1.8371689259757769,1.5919587887915156
3QB2-7_A_3QB2-7_B,26.398013552685725,1.2720289122870732,2.1795368713780072,2.5907560936543126,2.4377493398539176,2.3768419716148608,2.429922820443217,2.5765477804076466,2.3287410528914014,1.793376812896814,1.3866053703205852
3QBQ-10_A_3QBQ-10_B,23.554821517089774,0.9227975037271154,1.6091049845368668,2.1620344305280796,3.373780558887426,4.037241834584535,4.563456456013614,3.7646552425114628,3.129885858316988,3.3148888272779153,3.023911010316026
3QC8-10_A_3QC8-10_B,18.32585562606699,0.35827018238947855,1.8066693165163472,2.1778138935208187,2.3535298515095016,2.1330745503746,1.9871404507420372,2.1020176165489306,1.6434998887346532,0.9710204332599571,0.7293396396505545
3QBU-3_A_3QBU-3_B,24.145147382512313,1.0070764448094207,1.6041777919807312,1.5467147364896132,2.361224820573345,2.972837064187848,2.7926135783719173,2.596430845529494,2.0371318770251494,1.411835905916808,1.478609013629482
3QBX-2_A_3QBX-2_B,31.289363318637204,3.6912131147194684,4.744166744046616,4.400823841967732,2.5288641029512684,2.0950784946106276,2.0061424995539854,2.058520182656287,2.9636721239305333,3.3688834315280847,1.714906441443261
3QHY-5_A_3QHY-5_B,24.099820170501662,0.29953526238542977,2.3446537430445966,2.497193772217148,2.3667199173035565,1.7021909278370981,1.365004751526357,1.588973551606994,1.5570468411339733,1.6366948825645544,1.2782376881218709
3QFM-9_A_3QFM-9_B,26.00267978838988,0.46833472023234496,0.9996451013957001,1.7437006509662307,2.044159246981446,2.2372058651713593,2.498005179690127,2.735679279147867,3.117199724175864,1.561835184811283,1.2163787520994436
3QE9-5_Y_3QE9-5_Z,29.944556878889834,1.6152992965709756,2.447504323834869,3.6515606465995276,4.0462398167944515,4.372030723848021,3.450003442372857,3.4565785010183876,3.6210769232563966,2.934397038108908,2.282743659098796
3QC9-1_B_3QC9-1_C,24.924193930266828,4.7615189981617005,5.04282853560112,4.626829889633301,4.390671507325403,4.185417845535896,4.136936582873498,3.4437365615493314,4.280051044052016,3.4434780347847487,3.588799649741563
3Q24-2_A_3Q24-2_B,42.869016759400864,1.0671286573119643,2.021037681669367,1.7088983430341451,2.0521250933005466,3.4063218756822593,4.342866159613499,3.735045244173036,3.0430063444179147,5.581672826857788,1.7844150443806641
3QIT-6_C_3QIT-6_D,25.71833305757303,2.2577106723466644,3.8020226322495745,4.725731804564262,3.618827325081497,2.9861709274166377,3.2360308413919374,2.9656906968159977,3.0659693660567977,1.9778832181453723,0.2899332350507571
